,Title,Season,episode_length,episodes_watched,num_episodes,perc_watched,finished
212,The Last Kingdom, Season 1,60,8,2,4,1
213,The Last Kingdom, Season 2,60,5,2,2.5,1
115,Outer Banks, Season 1,50,10,6,1.666666667,1
139,Rhythm + Flow, Season 1,,9,6,1.5,1
77,Kingdom, Season 2,43,6,4,1.5,1
73,Kim's Convenience, Season 1,22,13,9,1.444444444,1
75,Kim's Convenience, Season 3,22,13,9,1.444444444,1
74,Kim's Convenience, Season 2,22,13,9,1.444444444,1
2,American Crime Story, Season 1,42,12,9,1.333333333,1
120,Parks and Recreation, Season 2,22,23,18,1.277777778,1
137,Queer Eye, Season 5,45,10,8,1.25,1
146,Scandal, Season 2,43,22,18,1.222222222,1
148,Scandal, Season 4,43,22,18,1.222222222,1
193,The Flash, Season 4,43,23,19,1.210526316,1
189,The Circle (2020), Season 1,48,6,5,1.2,1
123,Parks and Recreation, Season 5,22,21,18,1.166666667,1
112,On My Block, Season 2,30,10,9,1.111111111,1
111,On My Block, Season 1,30,10,9,1.111111111,1
124,Parks and Recreation, Season 6,22,20,18,1.111111111,1
122,Parks and Recreation, Season 4,22,20,18,1.111111111,1
67,Jane The Virgin, Season 2,60,22,20,1.1,1
65,Insatiable, Season 1,45,12,11,1.090909091,1
196,The Good Place, Season 1,22,13,12,1.083333333,1
155,Schitt's Creek, Season 5,22,14,13,1.076923077,1
50,Gossip Girl, Season 3,42,21,20,1.05,1
51,Gossip Girl, Season 4,42,21,20,1.05,1
59,How to Get Away With Murder, Season 5,43,15,15,1,1
195,The Fosters, Season 5,60,21,21,1,1
16,Cheer, Season 1,58,6,6,1,1
5,American Vandal, Season 2,34,8,8,1,1
3,American Crime Story,Season 2,42,9,9,1,1
158,Selling Sunset, Season 3,30,8,8,1,1
240,When They See Us, Limited Series,74,4,4,1,1
209,The Inbetweeners, Season 2,25,6,6,1,1
219,The Umbrella Academy, Season 2,60,10,10,1,1
208,The Inbetweeners, Season 1,25,6,6,1,1
192,The Final Table, Season 1,60,10,10,1,1
235,Unbreakable Kimmy Schmidt, Season 2,30,13,13,1,1
233,Unbelievable, Limited Series,48,8,8,1,1
217,The Trials of Gabriel Fernandez, Limited Series,55.16666667,6,6,1,1
218,The Umbrella Academy, Season 1,60,10,10,1,1
231,Ugly Delicious, Season 1,50,8,8,1,1
236,Unbreakable Kimmy Schmidt, Season 3,30,13,13,1,1
58,How to Get Away With Murder, Season 4,43,15,15,1,1
214,The Pharmacist, Limited Series,53.75,4,4,1,1
60,How to Get Away With Murder, Season 6,43,15,15,1,1
142,Salt Fat Acid Heat, Season 1,,4,4,1,1
156,Selling Sunset, Season 1,30,8,8,1,1
94,Million Pound Menu, Season 1,60,6,6,1,1
152,Schitt's Creek, Season 2,22,13,13,1,1
157,Selling Sunset, Season 2,30,8,8,1,1
147,Scandal, Season 3,43,18,18,1,1
154,Schitt's Creek, Season 4,22,13,13,1,1
153,Schitt's Creek, Season 3,22,13,13,1,1
239,Waco, Limited Series,48.66666667,6,6,1,1
136,Queer Eye, Season 4,45,8,8,1,1
135,Queer Eye, Season 3,45,8,8,1,1
134,Queer Eye, Season 2,45,8,8,1,1
107,Narcos, Season 3,49,10,10,1,1
106,Narcos, Season 2,49,10,10,1,1
105,Narcos, Season 1,49,10,10,1,1
151,Schitt's Creek, Season 1,22,13,13,1,1
70,Jane The Virgin, Season 5,60,19,20,0.95,1
66,Jane The Virgin, Season 1,60,19,20,0.95,1
234,Unbreakable Kimmy Schmidt, Season 1,30,12,13,0.923076923,1
161,Shameless (U.S.), Season 2,46,12,13,0.923076923,1
162,Shameless (U.S.), Season 3,46,12,13,0.923076923,1
164,Shameless (U.S.), Season 5,46,12,13,0.923076923,1
165,Shameless (U.S.), Season 6,46,12,13,0.923076923,1
166,Shameless (U.S.), Season 7,46,12,13,0.923076923,1
167,Shameless (U.S.), Season 8,46,12,13,0.923076923,0
237,Unbreakable Kimmy Schmidt, Season 4,30,12,13,0.923076923,1
185,The Big Family Cooking Showdown, Season 1,59,12,13,0.923076923,1
26,Dear White People, Volume 2,30,9,10,0.9,1
68,Jane The Virgin, Season 3,60,18,20,0.9,1
121,Parks and Recreation, Season 3,22,16,18,0.888888889,1
215,The Politician, Season 1,42,7,8,0.875,1
216,The Politician, Season 2,42,7,8,0.875,1
48,Gossip Girl, Season 1,42,17,20,0.85,1
69,Jane The Virgin, Season 4,60,17,20,0.85,1
160,Shameless (U.S.), Season 1,46,11,13,0.846153846,1
20,Crash Landing on You, Season 1,70,16,19,0.842105263,1
201,The Great British Baking Show, Collection 5,60,10,12,0.833333333,0
27,Derry Girls, Season 1,30,5,6,0.833333333,0
203,The Great British Baking Show, Collection 7,60,10,12,0.833333333,1
202,The Great British Baking Show, Collection 6,60,10,12,0.833333333,1
95,Million Pound Menu, Season 2,60,5,6,0.833333333,0
159,Sex Education, Season 2,45,5,6,0.833333333,1
199,The Great British Baking Show, Collection 3,60,10,12,0.833333333,1
130,Pose, Season 2,60,5,6,0.833333333,1
25,Dear White People, Volume 1,30,8,10,0.8,1
163,Shameless (U.S.), Season 4,46,10,13,0.769230769,1
221,The Walking Dead, Season 2,44,13,17,0.764705882,1
13,Bodyguard, Season 1,60,3,4,0.75,0
10,Black Mirror, Season 2,60,3,4,0.75,0
11,Black Mirror, Season 3,60,3,4,0.75,0
49,Gossip Girl, Season 2,42,13,20,0.65,0
44,GLOW, Season 1,35,8,13,0.615384615,0
125,Parks and Recreation, Season 7,22,11,18,0.611111111,1
88,Madam Secretary, Season 1,45,12,20,0.6,0
197,The Good Place, Season 2,22,7,12,0.583333333,0
52,Gossip Girl, Season 5,42,11,20,0.55,0
186,The Big Family Cooking Showdown, Season 2,59,7,13,0.538461538,0
32,Dirty Money, Season 1,60,3,6,0.5,0
81,Love Is Blind, Season 1,,2,4,0.5,0
232,Ugly Delicious, Season 2,50,4,8,0.5,0
144,Say I Do, Season 1,,4,8,0.5,0
72,Killer Women with Piers Morgan, Series 1,60,2,4,0.5,0
33,Dirty Money, Season 2,60,3,6,0.5,0
238,Unorthodox, Limited Series,53.25,2,4,0.5,0
45,GLOW, Season 2,35,6,13,0.461538462,0
99,NCIS, Season 2,60,10,23,0.434782609,0
222,The Walking Dead, Season 3,44,7,17,0.411764706,1
118,Parenthood, Season 1,60,7,17,0.411764706,1
225,The Walking Dead, Season 8,44,7,17,0.411764706,0
82,Love on the Spectrum, Season 1,,2,5,0.4,0
145,Scandal, Season 1,43,7,18,0.388888889,1
177,Stranger Things, Stranger Things 2,51,3,8,0.375,0
220,The Walking Dead, Season 1,44,6,17,0.352941176,1
223,The Walking Dead, Season 4,44,6,17,0.352941176,1
98,NCIS, Season 1,60,8,23,0.347826087,1
171,Somebody Feed Phil, The Second Course,60,2,6,0.333333333,0
227,They've Gotta Have Us, Season 1,59,1,3,0.333333333,0
108,Never Have I Ever, Season 1,30,2,6,0.333333333,0
230,Trial By Media, Season 1,,2,6,0.333333333,0
34,Don't F**k with Cats, Hunting an Internet Killer,62.33333333,1,3,0.333333333,0
37,Fear City, New York vs The Mafia,,1,3,0.333333333,0
113,On My Block, Season 3,30,3,9,0.333333333,0
210,The Inbetweeners, Season 3,25,2,6,0.333333333,0
129,Pose, Season 1,60,2,6,0.333333333,1
119,Parks and Recreation, Season 1,22,6,18,0.333333333,1
61,How to Sell Drugs Online (Fast), Season 1,30,2,6,0.333333333,0
21,Criminal Minds, Season 1,42,6,22,0.272727273,1
117,Ozark, Season 1,60,3,11,0.272727273,0
100,NCIS, Season 3,60,6,23,0.260869565,0
71,Jeffrey Epstein, Filthy Rich,56.5,1,4,0.25,1
12,Black Mirror, Season 4,60,1,4,0.25,0
200,The Great British Baking Show, Collection 4,60,3,12,0.25,0
19,Conversations with a Killer, The Ted Bundy Tapes,59,1,4,0.25,0
174,Stay Here, Season 1,,2,8,0.25,0
169,Sherlock, Series 1,88,1,4,0.25,0
170,Singapore Social, Season 1,,2,8,0.25,0
56,House of Cards, Season 1,51,3,12,0.25,0
76,Kingdom, Season 1,43,1,4,0.25,0
14,"Breakfast, Lunch & Dinner", Season 1,43,1,4,0.25,0
173,SpongeBob SquarePants, Season 1,23,5,21,0.238095238,0
22,DC's Legends of Tomorrow, Season 3,42,3,14,0.214285714,0
97,Mr. Sunshine, Season 1,80,5,24,0.208333333,0
85,MINDHUNTER, Season 1,60,2,10,0.2,0
128,Peaky Blinders, Season 1,60,1,5,0.2,0
57,How to Get Away With Murder, Season 1,43,3,15,0.2,1
191,The Crown, Season 2,58,4,20,0.2,0
17,Chef's Table, Volume 6,50,1,5,0.2,0
224,The Walking Dead, Season 5,44,3,17,0.176470588,1
54,Grey's Anatomy, Season 6,41,4,23,0.173913043,0
0,13 Reasons Why, Season 1,60,2,12,0.166666667,0
96,Money Heist, Part 1,70,1,6,0.166666667,0
103,Nailed It! Holiday!, Season 1,31,1,6,0.166666667,0
181,Taco Chronicles, Volume 1,,1,6,0.166666667,0
204,The Great British Baking Show, Holidays,60,2,12,0.166666667,0
80,Living Undocumented, Season 1,45,1,6,0.166666667,0
178,Street Food, Asia,,1,6,0.166666667,0
188,The Business of Drugs, Limited Series,,1,6,0.166666667,0
23,Dating Around, Season 1,30,1,6,0.166666667,0
62,Immigration Nation, Limited Series,,1,6,0.166666667,0
28,Derry Girls, Season 2,30,1,6,0.166666667,0
15,Breaking Bad, Season 1,49,2,12,0.166666667,0
41,Friends, Season 1,22,4,24,0.166666667,0
24,Dating Around, Season 2,30,1,6,0.166666667,0
140,Riverdale, Season 2,45,3,19,0.157894737,0
126,Patriot Act with Hasan Minhaj, Volume 4,25,1,7,0.142857143,0
179,Sugar Rush, Season 1,,1,7,0.142857143,0
102,Nailed It!, Season 1,33,1,7,0.142857143,0
183,The 2000s, Season 1,60,1,7,0.142857143,0
101,Nadiyaâ€™s Time to Eat, Season 1,29,1,7,0.142857143,0
127,Patriot Act with Hasan Minhaj, Volume 5,25,1,7,0.142857143,0
35,Elite, Season 1,60,1,7,0.142857143,0
43,Fuller House, Season 4,30,2,15,0.133333333,0
92,Medici, Masters of Florence,60,1,8,0.125,0
133,Queer Eye, Season 1,45,1,8,0.125,1
38,Flint Town, Season 1,45,1,8,0.125,0
78,Last Chance U, INDY,55,1,8,0.125,0
175,Stranger Things, Chapter One,51,1,8,0.125,0
228,Tidying Up with Marie Kondo, Season 1,40,1,8,0.125,0
64,Indian Matchmaking, Season 1,,1,8,0.125,0
31,Dirty John, John Meehan,44,1,8,0.125,0
138,Queer Eye, We're in Japan!,45,1,8,0.125,0
4,American Vandal, Season 1,34,1,8,0.125,1
176,Stranger Things, Chapter Two,51,1,8,0.125,0
226,The Walking Dead, Season 9,44,2,17,0.117647059,0
211,The Innocence Files, Limited Series,63.66666667,1,9,0.111111111,0
79,Lenox Hill, Season 1,,1,9,0.111111111,0
187,The Blacklist, Season 1,43,2,19,0.105263158,0
39,Floor Is Lava, Season 1,,1,10,0.1,0
104,Narcos, Mexico,49,1,10,0.1,0
91,Master of None, Season 1,30,1,10,0.1,0
63,Imposters, Imposters,41,1,10,0.1,0
109,Next in Fashion, Season 1,,1,10,0.1,0
132,QB1, Beyond the Lights,35,1,10,0.1,0
1,Alexa & Katie, Part 1,25,1,10,0.1,0
141,Round Planet, Season 1,26,1,10,0.1,0
143,Santa Clarita Diet, Season 3,30,1,10,0.1,0
6,Atypical, Season 1,30,1,10,0.1,0
172,Space Force, Season 1,30,1,10,0.1,0
46,Gilmore Girls, Season 1,44,2,22,0.090909091,0
9,Billy on the Street, Season 2,30,1,11,0.090909091,0
184,The Bachelor, Season 13,60,1,11,0.090909091,0
198,The Great British Baking Show, Collection 1,60,1,12,0.083333333,0
206,The Great British Baking Show, The Beginnings,60,1,12,0.083333333,0
30,Dexter, Season 1,53,1,12,0.083333333,0
205,The Great British Baking Show, Masterclass,60,1,12,0.083333333,0
89,Marvel's Daredevil, Season 1,54,1,13,0.076923077,0
93,Merlin, Season 1,45,1,13,0.076923077,0
86,Mad Men, Season 1,47,1,13,0.076923077,0
87,Mad Men, Season 3,47,1,13,0.076923077,0
114,One Day at a Time, Season 1,30,1,13,0.076923077,0
110,No Tomorrow, Season 1,43,1,13,0.076923077,0
168,Shameless (U.S.), Season 9,46,1,13,0.076923077,0
229,Top 10 Secrets and Mysteries, Season 2,26,1,13,0.076923077,0
90,Marvel's Daredevil, Season 3,54,1,13,0.076923077,0
116,Outlander, Season 1,64,1,14,0.071428571,0
84,Lucifer, Season 4,42,1,14,0.071428571,0
83,Lucifer, Season 1,42,1,14,0.071428571,0
42,Fuller House, Season 1,30,1,15,0.066666667,0
36,Explained, Season 1,18,1,15,0.066666667,0
55,Homemade, Volume 1,138,1,17,0.058823529,0
149,Scandal, Season 5,43,1,18,0.055555556,1
29,Designated Survivor, Season 1,60,1,18,0.055555556,0
40,Freaks and Geeks, Season 1,44,1,18,0.055555556,0
150,Scandal, Season 7,43,1,18,0.055555556,0
18,Community, Season 1,22,1,18,0.055555556,0
194,The Flash, Season 5,43,1,19,0.052631579,0
53,Gossip Girl, Season 6,42,1,20,0.05,0
47,Glee, Season 1,44,1,20,0.05,0
190,The Crown, Season 1,58,1,20,0.05,0
180,Switched at Birth, Season 1,60,1,21,0.047619048,0
7,Avatar, The Last Airbender,23,1,22,0.045454545,0
131,Pretty Little Liars, Season 1,44,1,23,0.043478261,0
182,That '70s Show, Season 1,22,1,25,0.04,0
207,The Haunting of Hill House, Steven Sees a Ghost,50,0,10,0,0
8,Becoming,Season 1,46,0,6,0,0