,Title,Season,episode_length,episodes_watched,num_episodes,perc_watched,finished
212,The Last Kingdom, Season 1,60.0,8,2.0,4.0,1
213,The Last Kingdom, Season 2,60.0,5,2.0,2.5,1
115,Outer Banks, Season 1,50.0,10,6.0,1.6666666666666667,1
77,Kingdom, Season 2,43.0,6,4.0,1.5,1
139,Rhythm + Flow, Season 1,,9,6.0,1.5,1
73,Kim's Convenience, Season 1,22.0,13,9.0,1.4444444444444444,1
74,Kim's Convenience, Season 2,22.0,13,9.0,1.4444444444444444,1
75,Kim's Convenience, Season 3,22.0,13,9.0,1.4444444444444444,1
2,American Crime Story, Season 1,42.0,12,9.0,1.3333333333333333,1
120,Parks and Recreation, Season 2,22.0,23,18.0,1.2777777777777777,1
137,Queer Eye, Season 5,45.0,10,8.0,1.25,1
146,Scandal, Season 2,43.0,22,18.0,1.2222222222222223,1
148,Scandal, Season 4,43.0,22,18.0,1.2222222222222223,1
193,The Flash, Season 4,43.0,23,19.0,1.2105263157894737,1
189,The Circle (2020), Season 1,48.0,6,5.0,1.2,1
123,Parks and Recreation, Season 5,22.0,21,18.0,1.1666666666666667,1
122,Parks and Recreation, Season 4,22.0,20,18.0,1.1111111111111112,1
112,On My Block, Season 2,30.0,10,9.0,1.1111111111111112,1
111,On My Block, Season 1,30.0,10,9.0,1.1111111111111112,1
124,Parks and Recreation, Season 6,22.0,20,18.0,1.1111111111111112,1
67,Jane The Virgin, Season 2,60.0,22,20.0,1.1,1
65,Insatiable, Season 1,45.0,12,11.0,1.0909090909090908,1
196,The Good Place, Season 1,22.0,13,12.0,1.0833333333333333,1
155,Schitt's Creek, Season 5,22.0,14,13.0,1.0769230769230769,1
50,Gossip Girl, Season 3,42.0,21,20.0,1.05,1
51,Gossip Girl, Season 4,42.0,21,20.0,1.05,1
235,Unbreakable Kimmy Schmidt, Season 2,30.0,13,13.0,1.0,1
233,Unbelievable, Limited Series,48.0,8,8.0,1.0,1
94,Million Pound Menu, Season 1,60.0,6,6.0,1.0,1
105,Narcos, Season 1,49.0,10,10.0,1.0,1
106,Narcos, Season 2,49.0,10,10.0,1.0,1
107,Narcos, Season 3,49.0,10,10.0,1.0,1
236,Unbreakable Kimmy Schmidt, Season 3,30.0,13,13.0,1.0,1
239,Waco, Limited Series,48.666666666666664,6,6.0,1.0,1
231,Ugly Delicious, Season 1,50.0,8,8.0,1.0,1
60,How to Get Away With Murder, Season 6,43.0,15,15.0,1.0,1
214,The Pharmacist, Limited Series,53.75,4,4.0,1.0,1
136,Queer Eye, Season 4,45.0,8,8.0,1.0,1
134,Queer Eye, Season 2,45.0,8,8.0,1.0,1
135,Queer Eye, Season 3,45.0,8,8.0,1.0,1
208,The Inbetweeners, Season 1,25.0,6,6.0,1.0,1
195,The Fosters, Season 5,60.0,21,21.0,1.0,1
192,The Final Table, Season 1,60.0,10,10.0,1.0,1
158,Selling Sunset, Season 3,30.0,8,8.0,1.0,1
157,Selling Sunset, Season 2,30.0,8,8.0,1.0,1
156,Selling Sunset, Season 1,30.0,8,8.0,1.0,1
154,Schitt's Creek, Season 4,22.0,13,13.0,1.0,1
153,Schitt's Creek, Season 3,22.0,13,13.0,1.0,1
152,Schitt's Creek, Season 2,22.0,13,13.0,1.0,1
151,Schitt's Creek, Season 1,22.0,13,13.0,1.0,1
58,How to Get Away With Murder, Season 4,43.0,15,15.0,1.0,1
147,Scandal, Season 3,43.0,18,18.0,1.0,1
217,The Trials of Gabriel Fernandez, Limited Series,55.166666666666664,6,6.0,1.0,1
142,Salt Fat Acid Heat, Season 1,,4,4.0,1.0,1
218,The Umbrella Academy, Season 1,60.0,10,10.0,1.0,1
219,The Umbrella Academy, Season 2,60.0,10,10.0,1.0,1
209,The Inbetweeners, Season 2,25.0,6,6.0,1.0,1
59,How to Get Away With Murder, Season 5,43.0,15,15.0,1.0,1
240,When They See Us, Limited Series,74.0,4,4.0,1.0,1
16,Cheer, Season 1,58.0,6,6.0,1.0,1
3,American Crime Story,Season 2,42.0,9,9.0,1.0,1
5,American Vandal, Season 2,34.0,8,8.0,1.0,1
66,Jane The Virgin, Season 1,60.0,19,20.0,0.95,0
70,Jane The Virgin, Season 5,60.0,19,20.0,0.95,0
165,Shameless (U.S.), Season 6,46.0,12,13.0,0.9230769230769231,0
185,The Big Family Cooking Showdown, Season 1,59.0,12,13.0,0.9230769230769231,0
234,Unbreakable Kimmy Schmidt, Season 1,30.0,12,13.0,0.9230769230769231,0
164,Shameless (U.S.), Season 5,46.0,12,13.0,0.9230769230769231,0
166,Shameless (U.S.), Season 7,46.0,12,13.0,0.9230769230769231,0
167,Shameless (U.S.), Season 8,46.0,12,13.0,0.9230769230769231,0
237,Unbreakable Kimmy Schmidt, Season 4,30.0,12,13.0,0.9230769230769231,0
162,Shameless (U.S.), Season 3,46.0,12,13.0,0.9230769230769231,0
161,Shameless (U.S.), Season 2,46.0,12,13.0,0.9230769230769231,0
68,Jane The Virgin, Season 3,60.0,18,20.0,0.9,0
26,Dear White People, Volume 2,30.0,9,10.0,0.9,0
121,Parks and Recreation, Season 3,22.0,16,18.0,0.8888888888888888,0
215,The Politician, Season 1,42.0,7,8.0,0.875,0
216,The Politician, Season 2,42.0,7,8.0,0.875,0
48,Gossip Girl, Season 1,42.0,17,20.0,0.85,0
69,Jane The Virgin, Season 4,60.0,17,20.0,0.85,0
160,Shameless (U.S.), Season 1,46.0,11,13.0,0.8461538461538461,0
20,Crash Landing on You, Season 1,70.0,16,19.0,0.8421052631578947,0
130,Pose, Season 2,60.0,5,6.0,0.8333333333333334,0
27,Derry Girls, Season 1,30.0,5,6.0,0.8333333333333334,0
199,The Great British Baking Show, Collection 3,60.0,10,12.0,0.8333333333333334,0
201,The Great British Baking Show, Collection 5,60.0,10,12.0,0.8333333333333334,0
202,The Great British Baking Show, Collection 6,60.0,10,12.0,0.8333333333333334,0
95,Million Pound Menu, Season 2,60.0,5,6.0,0.8333333333333334,0
203,The Great British Baking Show, Collection 7,60.0,10,12.0,0.8333333333333334,0
159,Sex Education, Season 2,45.0,5,6.0,0.8333333333333334,0
25,Dear White People, Volume 1,30.0,8,10.0,0.8,0
163,Shameless (U.S.), Season 4,46.0,10,13.0,0.7692307692307693,0
221,The Walking Dead, Season 2,44.0,13,17.0,0.7647058823529411,0
11,Black Mirror, Season 3,60.0,3,4.0,0.75,0
10,Black Mirror, Season 2,60.0,3,4.0,0.75,0
13,Bodyguard, Season 1,60.0,3,4.0,0.75,0
49,Gossip Girl, Season 2,42.0,13,20.0,0.65,0
44,GLOW, Season 1,35.0,8,13.0,0.6153846153846154,0
125,Parks and Recreation, Season 7,22.0,11,18.0,0.6111111111111112,0
88,Madam Secretary, Season 1,45.0,12,20.0,0.6,0
197,The Good Place, Season 2,22.0,7,12.0,0.5833333333333334,0
52,Gossip Girl, Season 5,42.0,11,20.0,0.55,0
186,The Big Family Cooking Showdown, Season 2,59.0,7,13.0,0.5384615384615384,0
232,Ugly Delicious, Season 2,50.0,4,8.0,0.5,0
33,Dirty Money, Season 2,60.0,3,6.0,0.5,0
32,Dirty Money, Season 1,60.0,3,6.0,0.5,0
81,Love Is Blind, Season 1,,2,4.0,0.5,0
144,Say I Do, Season 1,,4,8.0,0.5,0
72,Killer Women with Piers Morgan, Series 1,60.0,2,4.0,0.5,0
238,Unorthodox, Limited Series,53.25,2,4.0,0.5,0
45,GLOW, Season 2,35.0,6,13.0,0.46153846153846156,0
99,NCIS, Season 2,60.0,10,23.0,0.43478260869565216,0
118,Parenthood, Season 1,60.0,7,17.0,0.4117647058823529,0
225,The Walking Dead, Season 8,44.0,7,17.0,0.4117647058823529,0
222,The Walking Dead, Season 3,44.0,7,17.0,0.4117647058823529,0
82,Love on the Spectrum, Season 1,,2,5.0,0.4,0
145,Scandal, Season 1,43.0,7,18.0,0.3888888888888889,0
177,Stranger Things, Stranger Things 2,51.0,3,8.0,0.375,0
220,The Walking Dead, Season 1,44.0,6,17.0,0.35294117647058826,0
223,The Walking Dead, Season 4,44.0,6,17.0,0.35294117647058826,0
98,NCIS, Season 1,60.0,8,23.0,0.34782608695652173,0
129,Pose, Season 1,60.0,2,6.0,0.3333333333333333,0
61,How to Sell Drugs Online (Fast), Season 1,30.0,2,6.0,0.3333333333333333,0
210,The Inbetweeners, Season 3,25.0,2,6.0,0.3333333333333333,0
108,Never Have I Ever, Season 1,30.0,2,6.0,0.3333333333333333,0
171,Somebody Feed Phil, The Second Course,60.0,2,6.0,0.3333333333333333,0
34,Don't F**k with Cats, Hunting an Internet Killer,62.333333333333336,1,3.0,0.3333333333333333,0
37,Fear City, New York vs The Mafia,,1,3.0,0.3333333333333333,0
230,Trial By Media, Season 1,,2,6.0,0.3333333333333333,0
119,Parks and Recreation, Season 1,22.0,6,18.0,0.3333333333333333,0
113,On My Block, Season 3,30.0,3,9.0,0.3333333333333333,0
227,They've Gotta Have Us, Season 1,59.0,1,3.0,0.3333333333333333,0
21,Criminal Minds, Season 1,42.0,6,22.0,0.2727272727272727,0
117,Ozark, Season 1,60.0,3,11.0,0.2727272727272727,0
100,NCIS, Season 3,60.0,6,23.0,0.2608695652173913,0
56,House of Cards, Season 1,51.0,3,12.0,0.25,0
19,Conversations with a Killer, The Ted Bundy Tapes,59.0,1,4.0,0.25,0
71,Jeffrey Epstein, Filthy Rich,56.5,1,4.0,0.25,0
169,Sherlock, Series 1,88.0,1,4.0,0.25,0
170,Singapore Social, Season 1,,2,8.0,0.25,0
76,Kingdom, Season 1,43.0,1,4.0,0.25,0
14,"Breakfast, Lunch & Dinner", Season 1,43.0,1,4.0,0.25,0
12,Black Mirror, Season 4,60.0,1,4.0,0.25,0
174,Stay Here, Season 1,,2,8.0,0.25,0
200,The Great British Baking Show, Collection 4,60.0,3,12.0,0.25,0
173,SpongeBob SquarePants, Season 1,23.0,5,21.0,0.23809523809523808,0
22,DC's Legends of Tomorrow, Season 3,42.0,3,14.0,0.21428571428571427,0
97,Mr. Sunshine, Season 1,80.0,5,24.0,0.20833333333333334,0
128,Peaky Blinders, Season 1,60.0,1,5.0,0.2,0
57,How to Get Away With Murder, Season 1,43.0,3,15.0,0.2,0
191,The Crown, Season 2,58.0,4,20.0,0.2,0
17,Chef's Table, Volume 6,50.0,1,5.0,0.2,0
85,MINDHUNTER, Season 1,60.0,2,10.0,0.2,0
224,The Walking Dead, Season 5,44.0,3,17.0,0.17647058823529413,0
54,Grey's Anatomy, Season 6,41.0,4,23.0,0.17391304347826086,0
204,The Great British Baking Show, Holidays,60.0,2,12.0,0.16666666666666666,0
188,The Business of Drugs, Limited Series,,1,6.0,0.16666666666666666,0
178,Street Food, Asia,,1,6.0,0.16666666666666666,0
181,Taco Chronicles, Volume 1,,1,6.0,0.16666666666666666,0
15,Breaking Bad, Season 1,49.0,2,12.0,0.16666666666666666,0
0,13 Reasons Why, Season 1,60.0,2,12.0,0.16666666666666666,0
23,Dating Around, Season 1,30.0,1,6.0,0.16666666666666666,0
28,Derry Girls, Season 2,30.0,1,6.0,0.16666666666666666,0
62,Immigration Nation, Limited Series,,1,6.0,0.16666666666666666,0
80,Living Undocumented, Season 1,45.0,1,6.0,0.16666666666666666,0
96,Money Heist, Part 1,70.0,1,6.0,0.16666666666666666,0
103,Nailed It! Holiday!, Season 1,31.0,1,6.0,0.16666666666666666,0
24,Dating Around, Season 2,30.0,1,6.0,0.16666666666666666,0
41,Friends, Season 1,22.0,4,24.0,0.16666666666666666,0
140,Riverdale, Season 2,45.0,3,19.0,0.15789473684210525,0
179,Sugar Rush, Season 1,,1,7.0,0.14285714285714285,0
101,Nadiyaâ€™s Time to Eat, Season 1,29.0,1,7.0,0.14285714285714285,0
102,Nailed It!, Season 1,33.0,1,7.0,0.14285714285714285,0
126,Patriot Act with Hasan Minhaj, Volume 4,25.0,1,7.0,0.14285714285714285,0
35,Elite, Season 1,60.0,1,7.0,0.14285714285714285,0
127,Patriot Act with Hasan Minhaj, Volume 5,25.0,1,7.0,0.14285714285714285,0
183,The 2000s, Season 1,60.0,1,7.0,0.14285714285714285,0
43,Fuller House, Season 4,30.0,2,15.0,0.13333333333333333,0
133,Queer Eye, Season 1,45.0,1,8.0,0.125,0
78,Last Chance U, INDY,55.0,1,8.0,0.125,0
31,Dirty John, John Meehan,44.0,1,8.0,0.125,0
92,Medici, Masters of Florence,60.0,1,8.0,0.125,0
228,Tidying Up with Marie Kondo, Season 1,40.0,1,8.0,0.125,0
38,Flint Town, Season 1,45.0,1,8.0,0.125,0
175,Stranger Things, Chapter One,51.0,1,8.0,0.125,0
138,Queer Eye, We're in Japan!,45.0,1,8.0,0.125,0
176,Stranger Things, Chapter Two,51.0,1,8.0,0.125,0
4,American Vandal, Season 1,34.0,1,8.0,0.125,0
64,Indian Matchmaking, Season 1,,1,8.0,0.125,0
226,The Walking Dead, Season 9,44.0,2,17.0,0.11764705882352941,0
79,Lenox Hill, Season 1,,1,9.0,0.1111111111111111,0
211,The Innocence Files, Limited Series,63.666666666666664,1,9.0,0.1111111111111111,0
187,The Blacklist, Season 1,43.0,2,19.0,0.10526315789473684,0
6,Atypical, Season 1,30.0,1,10.0,0.1,0
141,Round Planet, Season 1,26.0,1,10.0,0.1,0
91,Master of None, Season 1,30.0,1,10.0,0.1,0
63,Imposters, Imposters,41.0,1,10.0,0.1,0
104,Narcos, Mexico,49.0,1,10.0,0.1,0
109,Next in Fashion, Season 1,,1,10.0,0.1,0
143,Santa Clarita Diet, Season 3,30.0,1,10.0,0.1,0
132,QB1, Beyond the Lights,35.0,1,10.0,0.1,0
172,Space Force, Season 1,30.0,1,10.0,0.1,0
1,Alexa & Katie, Part 1,25.0,1,10.0,0.1,0
39,Floor Is Lava, Season 1,,1,10.0,0.1,0
46,Gilmore Girls, Season 1,44.0,2,22.0,0.09090909090909091,0
184,The Bachelor, Season 13,60.0,1,11.0,0.09090909090909091,0
9,Billy on the Street, Season 2,30.0,1,11.0,0.09090909090909091,0
198,The Great British Baking Show, Collection 1,60.0,1,12.0,0.08333333333333333,0
205,The Great British Baking Show, Masterclass,60.0,1,12.0,0.08333333333333333,0
206,The Great British Baking Show, The Beginnings,60.0,1,12.0,0.08333333333333333,0
30,Dexter, Season 1,53.0,1,12.0,0.08333333333333333,0
90,Marvel's Daredevil, Season 3,54.0,1,13.0,0.07692307692307693,0
93,Merlin, Season 1,45.0,1,13.0,0.07692307692307693,0
89,Marvel's Daredevil, Season 1,54.0,1,13.0,0.07692307692307693,0
114,One Day at a Time, Season 1,30.0,1,13.0,0.07692307692307693,0
87,Mad Men, Season 3,47.0,1,13.0,0.07692307692307693,0
229,Top 10 Secrets and Mysteries, Season 2,26.0,1,13.0,0.07692307692307693,0
86,Mad Men, Season 1,47.0,1,13.0,0.07692307692307693,0
168,Shameless (U.S.), Season 9,46.0,1,13.0,0.07692307692307693,0
110,No Tomorrow, Season 1,43.0,1,13.0,0.07692307692307693,0
83,Lucifer, Season 1,42.0,1,14.0,0.07142857142857142,0
84,Lucifer, Season 4,42.0,1,14.0,0.07142857142857142,0
116,Outlander, Season 1,64.0,1,14.0,0.07142857142857142,0
42,Fuller House, Season 1,30.0,1,15.0,0.06666666666666667,0
36,Explained, Season 1,18.0,1,15.0,0.06666666666666667,0
55,Homemade, Volume 1,138.0,1,17.0,0.058823529411764705,0
150,Scandal, Season 7,43.0,1,18.0,0.05555555555555555,0
40,Freaks and Geeks, Season 1,44.0,1,18.0,0.05555555555555555,0
29,Designated Survivor, Season 1,60.0,1,18.0,0.05555555555555555,0
18,Community, Season 1,22.0,1,18.0,0.05555555555555555,0
149,Scandal, Season 5,43.0,1,18.0,0.05555555555555555,0
194,The Flash, Season 5,43.0,1,19.0,0.05263157894736842,0
47,Glee, Season 1,44.0,1,20.0,0.05,0
190,The Crown, Season 1,58.0,1,20.0,0.05,0
53,Gossip Girl, Season 6,42.0,1,20.0,0.05,0
180,Switched at Birth, Season 1,60.0,1,21.0,0.047619047619047616,0
7,Avatar, The Last Airbender,23.0,1,22.0,0.045454545454545456,0
131,Pretty Little Liars, Season 1,44.0,1,23.0,0.043478260869565216,0
182,That '70s Show, Season 1,22.0,1,25.0,0.04,0
207,The Haunting of Hill House, Steven Sees a Ghost,50.0,0,10.0,0.0,0
8,Becoming,Season 1,46.0,0,6.0,0.0,0
